listing_id,addr,lat,lng,business_type,transaction_type,sale_price,key_money,deposit,monthly_rent,maintenance_fee,size_m2,floor,flpop_type,trdar_cd,adstrd_cd,deposit_만원,monthly_rent_만원,size_평,flpop_lunch,flpop_dinner,flpop_etc,cnt_academy,cnt_hospital,cnt_school,cnt_company,dist_station,dist_bus_stop,cnt_crosswalk,is_road,floor_score,cnt_banapresso,cnt_high_cafe,cnt_low_cafe,cnt_etc_cafe,actual_rent,rent_index,startup_cost,coverage,rent_score,capital_score,cost_score,location_score,recom_score
927463,서울특별시 강남구 논현동,37.5169535524,127.0371741788,기타,월세,0,0,40000000,3750000,0,115.7,3.0,T,3120196,11680531,4000.0,375.0,35.0,138882.5,141915.5,142196.125,1,0,0,0,367.4323705358351,137.52057088698467,11,1,0.6,0,3,2,17,3750000,0.7525342412752457,69345727.27272728,1.0,9.57740604632739,15.0,24.57740604632739,0.618739397259744,70.9828608408082
919356,서울특별시 강남구 신사동,37.5174981722,127.0208042988,미용/네일/피부관리,월세,0,20000000,30000000,3000000,300000,92.2314,5.0,T,3120178,11680510,3000.0,300.0,27.9,568765.0,648546.5,510767.5,1,1,0,0,125.66145036988047,108.99677515731074,9,0,0.19999999999999996,0,3,3,32,3300000,0.5836410713527739,73393236.9090909,1.0,9.672249880017786,15.0,24.672249880017787,0.6761229320828203,75.3814697862293
927458,서울특별시 강남구 신사동,37.5174981722,127.0208042988,사무실,월세,0,0,30000000,3000000,300000,92.2314,5.0,T,3120178,11680510,3000.0,300.0,27.9,568765.0,648546.5,510767.5,1,1,0,0,125.66145036988047,108.99677515731074,9,0,0.19999999999999996,0,3,3,32,3300000,0.5836410713527739,53393236.90909091,1.0,9.672249880017786,15.0,24.672249880017787,0.6761229320828203,75.3814697862293
920580,서울특별시 강남구 논현동,37.5076362706,127.0272528505,한식/고기집,월세,0,0,50000000,4200000,150000,41.3223,1.0,T,3110955,11680521,5000.0,420.0,12.5,318800.0,380357.25,434233.75,0,0,1,0,624.788365164548,271.50850630104884,2,1,1.0,0,1,2,25,4350000,0.8094318808604524,60480837.90909091,1.0,9.545454545454547,15.0,24.545454545454547,0.8260704844745194,86.5007408810435
927454,서울특별시 강남구 논현동,37.5076362706,127.0272528505,사무실,월세,0,0,50000000,4730000,150000,41.3223,1.0,T,3110955,11680521,5000.0,473.0,12.5,318800.0,380357.25,434233.75,0,0,1,0,624.788365164548,271.50850630104884,2,1,1.0,0,1,2,25,4880000,0.9080523169193121,60480837.90909091,1.0,9.490073145245558,15.0,24.49007314524556,0.8260704844745194,86.44535948083451
922608,서울특별시 강남구 논현동,37.5100483423,127.0225938106,한식/고기집,월세,0,100000000,100000000,6500000,500000,113.8,1.0,T,3120185,11680521,10000.0,650.0,34.4,388874.5,478718.0,397097.625,0,5,0,0,152.36796511645542,79.88534117887801,10,0,1.0,0,4,3,35,7000000,1.302534061154751,228863818.1818182,0.5243292756073282,9.268547544409614,7.864939134109924,17.13348667851954,0.851230773300467,80.97579467605456
927443,서울특별시 강남구 논현동,37.5100483423,127.0225938106,사무실,월세,0,0,100000000,6500000,500000,113.8,1.0,T,3120185,11680521,10000.0,650.0,34.4,388874.5,478718.0,397097.625,0,5,0,0,152.36796511645542,79.88534117887801,10,0,1.0,0,4,3,35,7000000,1.302534061154751,128863818.18181819,0.9312156173324623,9.268547544409614,13.968234259986934,23.23678180439655,0.851230773300467,87.07908980193159
920458,서울특별시 강남구 논현동,37.5132281183,127.0334351907,기타,월세,0,0,30000000,2600000,150000,61.7,1.0,T,3110961,11680531,3000.0,260.0,18.7,187742.25,204765.25,252216.625,0,2,0,0,206.00810830117342,156.55132393854913,14,1,1.0,0,2,3,23,2750000,0.5518584436018469,45649363.63636364,1.0,9.690097767306753,15.0,24.690097767306753,0.7649587236986388,82.06200204470466
927436,서울특별시 강남구 논현동,37.5132281183,127.0334351907,사무실,월세,0,0,30000000,2600000,150000,61.7,1.0,T,3110961,11680531,3000.0,260.0,18.7,187742.25,204765.25,252216.625,0,2,0,0,206.00810830117342,156.55132393854913,14,1,1.0,0,2,3,23,2750000,0.5518584436018469,45649363.63636364,1.0,9.690097767306753,15.0,24.690097767306753,0.7649587236986388,82.06200204470466
927423,서울특별시 강남구 논현동,37.508127086,127.0241811819,기타,월세,0,200000000,75000000,5500000,0,82.64,1.0,T,3130303,11680521,7500.0,550.0,25.0,54920.75,80063.75,58347.5,0,2,1,0,407.9998911531128,142.8557511823978,10,0,1.0,0,5,4,29,5500000,1.0234196194787328,295960509.0909091,0.4054594998792222,9.425287356321839,6.081892498188333,15.507179854510172,0.5210852745268807,54.58857544402622
927422,서울특별시 강남구 논현동,37.508127086,127.0241811819,사무실,월세,0,0,75000000,5500000,0,82.64,1.0,T,3130303,11680521,7500.0,550.0,25.0,54920.75,80063.75,58347.5,0,2,1,0,407.9998911531128,142.8557511823978,10,0,1.0,0,5,4,29,5500000,1.0234196194787328,95960509.0909091,1.0,9.425287356321839,15.0,24.42528735632184,0.5210852745268807,63.50668294583789
920951,서울특별시 강남구 논현동,37.5131571943,127.0290646093,사무실,월세,0,0,23250000,1680000,0,72.0,4.0,T,3120191,11680521,2325.0,168.0,21.8,378147.0,391751.0,381067.3125,0,1,0,0,242.8007373206056,85.59813858950683,10,0,0.3999999999999999,0,1,1,14,1680000,0.3126081746771402,41511818.18181818,1.0,9.824451410658307,15.0,24.824451410658305,0.7219749607942861,78.97257347022978
915773,서울특별시 강남구 역삼동,37.5078931663,127.0368168086,사무실,월세,0,0,20000000,1400000,0,82.64,5.0,T,3120194,11680640,2000.0,140.0,25.0,319506.5,309264.5,303520.875,1,1,0,0,230.2754096877486,90.66898629115859,22,0,0.19999999999999996,0,2,4,25,1400000,0.21323249432124053,40960509.09090909,1.0,9.880256926682854,15.0,24.880256926682854,0.6202902350653101,71.40202455658111
920788,서울특별시 강남구 역삼동,37.5072403229,127.0384360877,사무실,월세,0,0,20000000,2000000,400000,82.7,3.0,T,3110965,11680640,2000.0,200.0,25.0,129679.0,133226.0,146047.5,0,0,0,0,369.3448776978017,81.67919575625409,14,0,0.6,0,2,4,26,2400000,0.36554141883641234,40975727.27272727,1.0,9.794726160027748,15.0,24.79472616002775,0.5446587428488443,65.64413187369107
926729,서울특별시 강남구 논현동,37.5169535524,127.0371741788,사무실,월세,0,0,40000000,3750000,0,99.17,3.0,T,3120196,11680531,4000.0,375.0,30.0,138882.5,141915.5,142196.125,1,0,0,0,367.4323705358351,137.52057088698467,11,1,0.6,0,3,2,17,3750000,0.7525342412752457,65153118.18181819,1.0,9.57740604632739,15.0,24.57740604632739,0.618739397259744,70.9828608408082
921130,서울특별시 강남구 논현동,37.5170832751892,127.037810177888,기타,월세,0,0,30000000,2100000,350000,58.82,5.0,T,3120203,11680531,3000.0,210.0,17.8,316236.0,342827.25,274934.6875,2,0,0,0,310.24618075044935,189.7249559346277,12,1,0.19999999999999996,0,2,2,19,2450000,0.4916557042998272,44918890.90909091,1.0,9.723905283600562,15.0,24.723905283600562,0.6740862478248476,75.28037387046413
926123,서울특별시 강남구 논현동,37.5091630322799,127.032555694774,사무실,월세,0,0,20000000,1400000,250000,66.1,5.0,T,3120194,11680521,2000.0,140.0,20.0,319506.5,309264.5,303520.875,1,2,0,0,244.78473355817846,113.53981565965196,13,0,0.19999999999999996,0,0,3,22,1650000,0.30702588584361984,36765363.63636363,1.0,9.827586206896552,15.0,24.82758620689655,0.5998602063650574,69.81710168427585
926126,서울특별시 강남구 논현동,37.5101487766,127.0249690444,사무실,월세,0,0,10000000,1150000,0,37.0,5.0,T,3130303,11680521,1000.0,115.0,11.2,54920.75,80063.75,58347.5,0,3,1,0,316.2921226838273,231.17384885809452,7,1,0.19999999999999996,0,3,3,30,1150000,0.2139877386182805,19384545.454545453,1.0,9.879832810867294,15.0,24.879832810867292,0.39537427013639104,54.53290307109662
924643,서울특별시 강남구 논현동,37.5172775198,127.0384050382,사무실,월세,0,0,20000000,1900000,0,82.64,5.0,T,3120203,11680531,2000.0,190.0,25.0,316236.0,342827.25,274934.6875,2,0,0,0,257.3861812075954,140.92587367391727,12,1,0.19999999999999996,0,2,1,19,1900000,0.38128401557945785,40960509.09090909,1.0,9.785885730139212,15.0,24.785885730139213,0.684232871776938,76.10335111340956
920962,서울특별시 강남구 논현동,37.5158097082,127.0292330459,사무실,월세,0,0,40000000,2100000,200000,46.28,5.0,T,3120191,11680521,4000.0,210.0,14.0,378147.0,391751.0,381067.3125,0,1,0,0,266.289062475293,82.86298436740623,11,0,0.19999999999999996,0,1,1,15,2300000,0.427975477236561,51738290.90909091,1.0,9.759665621734587,15.0,24.759665621734587,0.67444149436382,75.34277769902108
914428,서울특별시 서초구 잠원동,37.5116598656,127.0196444603,사무실,월세,0,0,20000000,1700000,0,62.81,5.0,T,3120185,11650540,2000.0,170.0,19.0,388874.5,478718.0,397097.625,0,2,0,0,185.96976573079468,113.54276504057388,16,1,0.19999999999999996,0,2,5,34,1700000,0.37815126050420167,35930900.0,1.0,9.787644963514289,15.0,24.78764496351429,0.7645127556583826,82.12610163789299
920943,서울특별시 강남구 논현동,37.5131571943,127.0290646093,사무실,월세,0,0,18170000,1390000,0,58.8,4.0,T,3120191,11680521,1817.0,139.0,17.8,378147.0,391751.0,381067.3125,0,1,0,0,242.8007373206056,85.59813858950683,10,0,0.3999999999999999,0,1,1,14,1390000,0.2586460492864434,33083818.18181818,1.0,9.854754440961337,15.0,24.854754440961337,0.7219749607942861,79.0028765005328
920791,서울특별시 강남구 역삼동,37.5072403229,127.0384360877,사무실,월세,0,0,20000000,1600000,300000,66.1,4.0,T,3110965,11680640,2000.0,160.0,20.0,129679.0,133226.0,146047.5,0,0,0,0,369.3448776978017,81.67919575625409,14,0,0.3999999999999999,0,2,4,26,1900000,0.2893869565788264,36765363.63636363,1.0,9.8374915433553,15.0,24.8374915433553,0.49465874284884426,61.936897257018614
919955,서울특별시 강남구 논현동,37.5081845884483,127.024959341965,사무실,월세,0,0,25000000,1350000,350000,38.02,2.0,T,3120187,11680521,2500.0,135.0,11.5,589152.0,788268.0,560948.125,0,1,1,0,444.8525877894768,201.50252833316642,10,0,0.8,0,4,3,31,1700000,0.3163297005661538,34643254.54545455,1.0,9.822361546499478,15.0,24.82236154649948,0.8019614040863342,84.96946685297453
919956,서울특별시 강남구 논현동,37.5081845884483,127.024959341965,사무실,월세,0,0,25000000,1500000,360000,39.01,2.0,T,3120187,11680521,2500.0,150.0,11.8,589152.0,788268.0,560948.125,0,1,1,0,444.8525877894768,201.50252833316642,10,0,0.8,0,4,3,31,1860000,0.3461019076782624,34894354.54545455,1.0,9.80564263322884,15.0,24.805642633228842,0.8019614040863342,84.9527479397039
918049,서울특별시 강남구 신사동,37.5186111861,127.0240985952,사무실,월세,0,0,10000000,1700000,0,49.0,4.0,T,3120186,11680510,1000.0,170.0,14.8,373769.5,469697.75,332457.375,0,2,0,0,413.1133002658494,150.39706334175904,4,0,0.3999999999999999,0,2,3,26,1700000,0.30066358221203504,22428181.81818182,1.0,9.831159029100071,15.0,24.83115902910007,0.7203404088397509,78.85668969208139
881577,서울특별시 강남구 논현동,37.5183664982068,127.02806735115,사무실,월세,0,0,30000000,2200000,100000,105.8,3.0,T,3120190,11680521,3000.0,220.0,32.0,265091.5,267129.0,233949.25,0,2,0,0,551.5366630804912,52.52105023920855,13,0,0.6,0,1,2,16,2300000,0.427975477236561,56834727.27272727,1.0,9.759665621734587,15.0,24.759665621734587,0.643690353467071,73.03644213176491
923150,서울특별시 강남구 논현동,37.5142227881,127.0335713677,기타,월세,0,0,15000000,1430000,0,59.5,7.0,T,3120191,11680531,1500.0,143.0,18.0,378147.0,391751.0,381067.3125,0,2,0,0,187.1641753063034,152.19650564597447,15,0,0.0,0,3,3,23,1430000,0.28696639067296037,30091363.636363637,1.0,9.83885083899951,15.0,24.838850838999512,0.6073599786384348,70.39084923688213
910070,서울특별시 강남구 논현동,37.5180522745,127.0254784411,기타,월세,0,0,20000000,1600000,0,62.81,2.0,T,3120190,11680521,2000.0,160.0,19.0,265091.5,267129.0,233949.25,0,2,0,0,491.5239358206844,73.35028652921484,7,0,0.8,0,1,2,17,1600000,0.2977220711210859,35930900.0,1.0,9.832810867293626,15.0,24.832810867293624,0.703696606942991,77.61005638801794
922839,서울특별시 강남구 신사동,37.5208055885,127.0261716779,사무실,월세,0,0,30000000,3000000,300000,115.7,3.0,T,3110951,11680510,3000.0,300.0,35.0,63832.75,76738.5,76547.6875,0,2,0,0,657.2112240872161,215.08326813646474,10,1,0.6,0,1,2,31,3300000,0.5836410713527739,59345727.27272727,1.0,9.672249880017786,15.0,24.672249880017787,0.4995050564573843,62.13512911432161
923153,서울특별시 강남구 논현동,37.5155750812,127.0306762777,사무실,월세,0,0,50000000,4480000,1620000,214.88,5.0,T,3120191,11680531,5000.0,448.0,65.0,378147.0,391751.0,381067.3125,0,1,0,0,167.24175093583898,53.45693150584019,10,1,0.19999999999999996,0,1,1,22,6100000,1.2241223658077331,104501381.81818181,1.0,9.312580502025888,15.0,24.312580502025888,0.7540311393676361,80.86491595459859
900145,서울특별시 강남구 논현동,37.5109939153304,127.028933358994,기타,월세,0,0,25000000,2300000,200000,59.5,4.0,T,3120191,11680521,2500.0,230.0,18.0,378147.0,391751.0,381067.3125,0,0,0,0,421.480446321766,286.3077005929664,5,1,0.3999999999999999,0,0,3,16,2500000,0.46519073612669676,40091363.63636364,1.0,9.738766980146291,15.0,24.73876698014629,0.754709236818962,81.34195974156844
923144,서울특별시 강남구 논현동,37.5113637205,127.0230511584,기타,월세,0,0,20000000,2000000,0,72.73,3.0,T,3120185,11680521,2000.0,200.0,22.0,388874.5,478718.0,397097.625,0,5,0,0,125.07120985227347,53.14445804471658,13,0,0.6,0,3,1,31,2000000,0.3721525889013574,38446972.727272734,1.0,9.791013584117032,15.0,24.79101358411703,0.7559534082482279,81.48751920273412
923157,서울특별시 강남구 논현동,37.5123983718,127.0214679601,기타,월세,0,0,10000000,1400000,0,49.59,4.0,T,3120185,11680521,1000.0,140.0,15.0,388874.5,478718.0,397097.625,0,5,0,0,134.21274411694264,99.49531174228217,16,1,0.3999999999999999,0,2,4,29,1400000,0.2605068122309502,22577827.272727273,1.0,9.853709508881924,15.0,24.853709508881924,0.8012967831775366,84.95096824719717
926286,서울특별시 강남구 논현동,37.5080881673,127.0355637363,사무실,월세,0,0,100000000,7750000,2250000,198.35,9.0,T,3120194,11680531,10000.0,775.0,60.0,319506.5,309264.5,303520.875,1,2,0,0,134.12178974860757,46.591093981781825,22,0,0.0,0,1,4,26,10000000,2.0067579767339887,150308772.72727272,0.7983565950454111,8.873082790206375,11.975348925681168,20.848431715887543,0.549088613615955,62.03007773708416
922757,서울특별시 강남구 논현동,37.5139258702,127.0381454284,사무실,월세,0,0,100000000,4400000,1800000,155.37,2.0,T,3110970,11680531,10000.0,440.0,47.0,50728.5,55023.25,53805.3125,0,0,1,0,457.98998004296743,230.3265617337226,8,0,0.8,0,1,0,12,6200000,1.244189945575073,139407481.8181818,0.8607859379922416,9.301311329927952,12.911789069883623,22.213100399811573,0.43635220821263543,54.93951601575923
901539,서울특별시 강남구 논현동,37.5174316233,127.0287902642,사무실,월세,0,0,150000000,10000000,0,182.5,2.0,T,3120190,11680521,15000.0,1000.0,55.2,265091.5,267129.0,233949.25,0,1,0,0,429.5618822533639,88.71408542274824,13,1,0.8,0,1,2,16,10000000,1.860762944506787,196288636.36363637,0.611344610788843,8.955067920585162,9.170169161832645,18.125237082417804,0.8012022522099334,78.21540599816281
923174,서울특별시 강남구 논현동,37.5088273617,127.0343109065,사무실,월세,0,0,100000000,5000000,990000,214.88,2.0,T,3120194,11680531,10000.0,500.0,65.0,319506.5,309264.5,303520.875,1,3,0,0,153.4044816332336,81.33363141179504,14,1,0.8,0,1,5,22,5990000,1.2020480280636592,154501381.8181818,0.7766920825421273,9.324976591333618,11.65038123813191,20.97535782946553,0.8463289233800321,84.45002708296794
926020,서울특별시 강남구 논현동,37.5172775198,127.0384050382,기타,월세,0,0,20000000,1900000,0,90.0,5.0,T,3120203,11680531,2000.0,190.0,27.2,316236.0,342827.25,274934.6875,2,0,0,0,257.3861812075954,140.92587367391727,12,1,0.19999999999999996,0,2,1,19,1900000,0.38128401557945785,42827272.72727273,1.0,9.785885730139212,15.0,24.785885730139213,0.684232871776938,76.10335111340956
751861,서울특별시 강남구 논현동,37.5158561507,127.0308438008,사무실,월세,0,0,20000000,1400000,250000,43.0,2.0,T,3120191,11680531,2000.0,140.0,13.0,378147.0,391751.0,381067.3125,0,1,0,0,191.21552013381032,87.95496235678931,10,1,0.8,0,1,1,23,1650000,0.33111506616110814,30906363.636363637,1.0,9.814058660384053,15.0,24.814058660384053,0.9114035978191971,93.16932849682384
895753,서울특별시 강남구 논현동,37.5172807839,127.0394366549,기타,월세,0,0,25000000,2100000,250000,49.59,5.0,T,3120203,11680531,2500.0,210.0,15.0,316236.0,342827.25,274934.6875,2,0,0,0,165.90350851674808,57.34877872428585,13,0,0.19999999999999996,0,2,1,25,2350000,0.47158812453248733,37577827.27272727,1.0,9.735174455698498,15.0,24.7351744556985,0.6021024543734598,69.89285853370798
927314,서울특별시 강남구 신사동,37.518171828,127.0224152724,사무실,월세,0,0,35000000,2850000,0,181.82,5.0,T,3120186,11680510,3500.0,285.0,55.0,373769.5,469697.75,332457.375,1,2,0,0,267.7074080083061,84.00948081434709,3,1,0.19999999999999996,0,3,4,36,2850000,0.5040536525319411,81116163.63636364,1.0,9.716943078197179,15.0,24.71694307819718,0.7613467582103265,81.81794994397167
920169,서울특별시 강남구 논현동,37.5170832751892,127.037810177888,기타,월세,0,0,30000000,2100000,350000,39.67,5.0,T,3120203,11680531,3000.0,210.0,12.0,316236.0,342827.25,274934.6875,2,0,0,0,310.24618075044935,189.7249559346277,12,1,0.19999999999999996,0,2,2,19,2450000,0.4916557042998272,40061754.54545455,1.0,9.723905283600562,15.0,24.723905283600562,0.6740862478248476,75.28037387046413
920182,서울특별시 강남구 역삼동,37.507269423,127.0376036824,기타,월세,0,0,30000000,2250000,250000,69.42,3.0,T,3120194,11680640,3000.0,225.0,21.0,319506.5,309264.5,303520.875,0,1,0,0,295.3717823641073,134.68504729878077,13,1,0.6,0,2,5,22,2500000,0.3807723112879295,47607436.36363636,1.0,9.786173083362238,15.0,24.786173083362236,0.8040293558388653,85.08837477127713
918586,서울특별시 강남구 논현동,37.517345829,127.0257496788,기타,월세,0,0,25000000,1900000,400000,66.12,3.0,T,3120190,11680521,2500.0,190.0,20.0,265091.5,267129.0,233949.25,0,2,0,0,492.1009498534986,136.22107937949198,6,1,0.6,0,1,1,14,2300000,0.427975477236561,41770436.36363637,1.0,9.759665621734587,15.0,24.759665621734587,0.7257659358046926,79.19211080708654
919927,서울특별시 강남구 논현동,37.5159607984,127.0303370945,기타,월세,0,0,20000000,1960000,0,52.89,2.0,T,3120191,11680531,2000.0,196.0,16.0,378147.0,391751.0,381067.3125,0,1,0,0,218.93223292302017,71.86455129701902,12,0,0.8,0,1,1,23,1960000,0.3933245634398618,33414827.272727273,1.0,9.779124226880448,15.0,24.779124226880448,0.8228384369375435,86.49200699719621
917082,서울특별시 강남구 논현동,37.5070744286,127.0255289978,사무실,월세,0,0,25000000,1700000,230000,99.17,-1.0,T,3120187,11680521,2500.0,170.0,30.0,589152.0,788268.0,560948.125,0,1,1,0,572.5010738133298,178.1664036726876,14,0,0.6,0,5,3,32,1930000,0.3591272482898099,50153118.18181819,1.0,9.798328108672935,15.0,24.798328108672933,0.7481178631272783,80.90716784321882
920331,서울특별시 강남구 논현동,37.5073625573,127.0264067575,기타,월세,0,0,40000000,2700000,300000,99.17,2.0,T,3120187,11680521,4000.0,270.0,30.0,589152.0,788268.0,560948.125,0,0,1,0,599.300053109628,258.6625533353988,9,1,0.8,0,3,2,24,3000000,0.5582288833520361,65153118.18181819,1.0,9.686520376175547,15.0,24.686520376175547,0.8664135181038707,89.66753423396585
