road_address,lng,lat,type
서울 도봉구 도봉로191가길,127.040835312598,37.6910661677539,도로노선
서울 도봉구 도봉로191길,127.042267994632,37.6909073613186,도로노선
서울 강북구 도봉로19길,127.027936927555,37.6180791784882,도로노선
서울 성북구 도봉로1길,127.029581511973,37.6096102949997,도로노선
서울 강북구 도봉로20가길,127.029238711066,37.6206615447422,도로노선
서울 강북구 도봉로20길,127.030326108835,37.6186731506487,도로노선
서울 강북구 도봉로20나길,127.03020820789,37.6181433999582,도로노선
서울 강북구 도봉로21길,127.027411949433,37.6184423997721,도로노선
서울 강북구 도봉로22길,127.030553185107,37.6191575532674,도로노선
서울 강북구 도봉로23가길,127.026558391462,37.6182237449783,도로노선
서울 강북구 도봉로23길,127.027081244645,37.6188650394771,도로노선
서울 강북구 도봉로23나길,127.02559076708,37.6192965849211,도로노선
서울 강북구 도봉로24길,127.029954962127,37.6196103629264,도로노선
서울 강북구 도봉로25길,127.026793692485,37.619289019917,도로노선
서울 강북구 도봉로26길,127.03052067535,37.620262713289,도로노선
서울 강북구 도봉로27길,127.025803935771,37.6196081901893,도로노선
서울 강북구 도봉로28가길,127.031460123525,37.6218140572661,도로노선
서울 강북구 도봉로28길,127.030591357759,37.6208179736755,도로노선
서울 강북구 도봉로28나길,127.031545970301,37.6204385867395,도로노선
서울 강북구 도봉로29길,127.025607360875,37.6201214356414,도로노선
서울 강북구 도봉로30길,127.029941898193,37.6212107005454,도로노선
서울 강북구 도봉로31길,127.026448653145,37.6208348323105,도로노선
서울 강북구 도봉로32길,127.029567693777,37.6216216452119,도로노선
서울 강북구 도봉로33길,127.026613772898,37.6213822352343,도로노선
서울 강북구 도봉로34길,127.029960996023,37.6222268293688,도로노선
서울 강북구 도봉로35길,127.025912480166,37.6216562915214,도로노선
서울 강북구 도봉로36길,127.029223568905,37.6224905531087,도로노선
서울 강북구 도봉로37길,127.025552621589,37.6220217204117,도로노선
서울 강북구 도봉로38길,127.029560983298,37.6229829487308,도로노선
서울 강북구 도봉로39길,127.024936298204,37.6223654888624,도로노선
서울 성북구 도봉로3가길,127.02922582911,37.6109015912822,도로노선
서울 성북구 도봉로3길,127.029372541867,37.6104388068228,도로노선
서울 성북구 도봉로3나길 3,127.028985874888,37.6109996780792,도로노선
서울 강북구 도봉로41길,127.024160241638,37.622680184997,도로노선
서울 강북구 도봉로45길,127.024326337083,37.623827377935,도로노선
서울 강북구 도봉로46길,127.028460549137,37.6248676338749,도로노선
서울 강북구 도봉로47길,127.024263840691,37.6242758120951,도로노선
서울 강북구 도봉로49길,127.023687023745,37.6246098351022,도로노선
서울 강북구 도봉로4길,127.03161353461,37.6112031675572,도로노선
서울 강북구 도봉로50길,127.028028817191,37.6256994382523,도로노선
서울 강북구 도봉로51길,127.023912514117,37.6251722758044,도로노선
서울 강북구 도봉로53가길,127.02147987377,37.6272303272679,도로노선
서울 강북구 도봉로53길,127.02379252678,37.6265157615545,도로노선
서울 강북구 도봉로54길,127.026979526465,37.6273215490725,도로노선
서울 강북구 도봉로55길,127.024779478159,37.6273401414333,도로노선
서울 강북구 도봉로57길,127.024309823136,37.6277287445469,도로노선
서울 강북구 도봉로59길,127.023030363079,37.6279552389325,도로노선
서울 강북구 도봉로61길,127.022359824994,37.6282840477814,도로노선
서울 강북구 도봉로63길,127.022398738524,37.6288522024483,도로노선
서울 강북구 도봉로65길,127.022545962687,37.6294506996398,도로노선
서울 강북구 도봉로66길,127.025861440147,37.6302912703858,도로노선
서울 강북구 도봉로67가길,127.021554111132,37.6297141531851,도로노선
서울 강북구 도봉로67길,127.022293956791,37.6300117015689,도로노선
서울 강북구 도봉로67나길,127.020846566926,37.6294495705428,도로노선
서울 강북구 도봉로67다길,127.020471802131,37.6293896304715,도로노선
서울 강북구 도봉로68길,127.025492549511,37.6312014367208,도로노선
서울 강북구 도봉로69길,127.022262489118,37.630858184,도로노선
서울 강북구 도봉로6길,127.03163230829,37.6122087563505,도로노선
서울 강북구 도봉로71가길,127.022177204297,37.6324529452189,도로노선
서울 강북구 도봉로71길,127.022453521049,37.6313311654782,도로노선
서울 강북구 도봉로72길,127.025125464336,37.6321170072939,도로노선
서울 강북구 도봉로73길,127.023074398618,37.6326163921987,도로노선
서울 강북구 도봉로76가길,127.02650412625,37.6319154254087,도로노선
서울 강북구 도봉로76길,127.026038425906,37.6333048492226,도로노선
서울 강북구 도봉로77길,127.021847781167,37.6336968175026,도로노선
서울 강북구 도봉로78길,127.025896986947,37.633809702621,도로노선
서울 강북구 도봉로81길,127.021665220333,37.6350939193543,도로노선
서울 강북구 도봉로82길,127.024657112132,37.6355054427605,도로노선
서울 강북구 도봉로83길,127.024029275059,37.6373948482219,도로노선
서울 강북구 도봉로85길,127.024545845344,37.6378815441038,도로노선
서울 강북구 도봉로87길,127.024309145716,37.6388648379679,도로노선
서울 강북구 도봉로89길,127.026111691586,37.639035820119,도로노선
서울 강북구 도봉로8길,127.032071121149,37.6120527668275,도로노선
서울 강북구 도봉로95길,127.026876456641,37.6421527847649,도로노선
서울 강북구 도봉로96가길,127.031226803451,37.6408243832393,도로노선
서울 강북구 도봉로96길,127.031041328532,37.6394668285158,도로노선
서울 강북구 도봉로96나길,127.032801313476,37.6391457819509,도로노선
서울 강북구 도봉로96다길,127.032922024461,37.6397641842618,도로노선
서울 강북구 도봉로97길,127.027292587,37.6426682324558,도로노선
서울 강북구 도봉로98길,127.031114803219,37.6412307568456,도로노선
서울 강북구 도봉로99길,127.02794039201,37.6430700999845,도로노선
서울 도봉구 도봉산1길,127.045198372846,37.6856555594346,도로노선
서울 도봉구 도봉산3길,127.043714615013,37.6853382538359,도로노선
서울 도봉구 도봉산4가길,127.041685044712,37.6881508493127,도로노선
서울 도봉구 도봉산4길,127.04217118418,37.6891321109313,도로노선
서울 도봉구 도봉산4나길,127.04393130472,37.6882872527661,도로노선
서울 도봉구 도봉산길,127.040462300369,37.6871107364339,도로노선
,,,도로노선
,,,도로노선
서울 강남구 도산대로,127.036226026992,37.5222932813165,도로노선
서울 강남구 도산대로100길,127.052222222872,37.5232704657344,도로노선
서울 강남구 도산대로101길,127.052796544692,37.5263028938217,도로노선
서울 강남구 도산대로102길,127.05300681637,37.5240139838031,도로노선
서울 강남구 도산대로11길,127.022477245763,37.5188768512501,도로노선
서울 강남구 도산대로12길,127.024007328585,37.5169062359904,도로노선
서울 강남구 도산대로15길,127.023760198096,37.5198424755028,도로노선
서울 강남구 도산대로16길,127.024754789731,37.517237741086,도로노선
서울 강남구 도산대로17길,127.024488425411,37.5200772182574,도로노선
서울 강남구 도산대로19길,127.025236024521,37.5203822306079,도로노선
서울 강남구 도산대로1길,127.019466284401,37.5193749198304,도로노선
서울 강남구 도산대로23길,127.025817181764,37.5205502321601,도로노선
서울 강남구 도산대로24길,127.026561485791,37.517913461575,도로노선
서울 강남구 도산대로25길,127.026930180135,37.5211923086044,도로노선
서울 강남구 도산대로26길,127.028192445761,37.5174295150196,도로노선
서울 강남구 도산대로27길,127.027464226696,37.521808201251,도로노선
서울 강남구 도산대로28길,127.028675384824,37.5172573071023,도로노선
서울 강남구 도산대로30길,127.030183319021,37.5180735107585,도로노선
서울 강남구 도산대로33길,127.030073519368,37.5212657025982,도로노선
서울 강남구 도산대로34길,127.031126261327,37.519162669052,도로노선
서울 강남구 도산대로35길,127.0304363086,37.5229560709535,도로노선
서울 강남구 도산대로37길,127.031345020444,37.5223786510021,도로노선
서울 강남구 도산대로38길,127.032753103973,37.518839669984,도로노선
서울 강남구 도산대로45길,127.03557507464,37.5229213879098,도로노선
서울 강남구 도산대로46길,127.036402565741,37.5212659037038,도로노선
서울 강남구 도산대로49길,127.037184689332,37.5242293279007,도로노선
서울 강남구 도산대로4길,127.02116148442,37.5157728670938,도로노선
서울 강남구 도산대로50길,127.037615152417,37.5206598696189,도로노선
서울 강남구 도산대로51길,127.03790172512,37.5249833290071,도로노선
서울 강남구 도산대로53길,127.038565282645,37.5244518832464,도로노선
서울 강남구 도산대로54길,127.038930700582,37.5210056086322,도로노선
서울 강남구 도산대로55길,127.040593774457,37.5251156926409,도로노선
서울 강남구 도산대로56길,127.040216035835,37.5225758059424,도로노선
서울 강남구 도산대로57길,127.041289482206,37.5244518632961,도로노선
서울 강남구 도산대로58길,127.041514093328,37.5227136607179,도로노선
서울 강남구 도산대로59길,127.042309821171,37.5251430214238,도로노선
서울 강남구 도산대로61길,127.04293450174,37.5247311280612,도로노선
서울 강남구 도산대로62길,127.043098154471,37.5226916494479,도로노선
서울 강남구 도산대로63길,127.043382771943,37.5244462475265,도로노선
서울 강남구 도산대로66길,127.043864881714,37.5211010072961,도로노선
서울 강남구 도산대로67길,127.044426686259,37.5249897945358,도로노선
서울 강남구 도산대로68길,127.044562687231,37.5221737502464,도로노선
서울 강남구 도산대로6길,127.021552197148,37.5162322182152,도로노선
서울 강남구 도산대로70길,127.045078615515,37.5217544080051,도로노선
서울 강남구 도산대로72길,127.045990483673,37.5224723357802,도로노선
서울 강남구 도산대로75길,127.045905213708,37.5250982503857,도로노선
서울 강남구 도산대로78길,127.046716198136,37.5225157495894,도로노선
서울 강남구 도산대로81길,127.046950943899,37.526690450591,도로노선
서울 강남구 도산대로83길,127.048752024057,37.5267708110322,도로노선
서울 강남구 도산대로85길,127.049385248194,37.5263097755333,도로노선
서울 강남구 도산대로87길,127.050309596302,37.5264312909708,도로노선
서울 강남구 도산대로89길,127.051415816581,37.5261599733613,도로노선
서울 강남구 도산대로8길,127.0221920629,37.516162091745,도로노선
서울 강남구 도산대로90길,127.049385032634,37.5239233812027,도로노선
서울 강남구 도산대로92길,127.049543847591,37.5230475403112,도로노선
서울 강남구 도산대로94길,127.051686241699,37.5239318570836,도로노선
서울 강남구 도산대로96길,127.050018593387,37.5228222697787,도로노선
서울 강남구 도산대로98길,127.051634415793,37.5230903434781,도로노선
서울 강남구 도산대로99길,127.049979379023,37.5266124424721,도로노선
서울 강북구 도선사길,126.995567178146,37.655490406532,도로노선
서울 영등포구 도신로,126.906189160481,37.5088228444934,도로노선
서울 영등포구 도신로10가길,126.89766486433,37.5041520763693,도로노선
서울 영등포구 도신로10길,126.898338888253,37.5040887770941,도로노선
서울 영등포구 도신로12길,126.898427895855,37.5044217750468,도로노선
서울 영등포구 도신로15가길,126.899653935238,37.506477384438,도로노선
서울 영등포구 도신로15길,126.897551526016,37.5071434945515,도로노선
서울 영등포구 도신로15나길,126.899415636934,37.5069816543172,도로노선
서울 영등포구 도신로15다길,126.898493868666,37.5077351869056,도로노선
서울 영등포구 도신로15라길,126.898180906749,37.5073267624726,도로노선
