lng,lat,sigungu,emd,type
127.02265295097564,37.601253012572336,성북구,돈암동,횡단보도
127.0278306159465,37.60628775346195,성북구,하월곡동,횡단보도
127.02866229992523,37.60706525953841,성북구,하월곡동,횡단보도
127.02902795213991,37.60790276618905,성북구,길음동,횡단보도
127.02493715306376,37.61201744623721,성북구,길음동,횡단보도
127.02466815481958,37.6039744265738,성북구,길음동,횡단보도
127.06238266896611,37.61095733933723,성북구,석관동,횡단보도
127.02792682273773,37.60637165001005,성북구,하월곡동,횡단보도
127.03524282893214,37.61139320423209,성북구,하월곡동,횡단보도
127.02380263658227,37.60341565133992,성북구,길음동,횡단보도
127.0248451509808,37.60248608153233,성북구,돈암동,횡단보도
127.0229550008769,37.57842024325327,성북구,보문동7가,횡단보도
127.05375104052638,37.60932568141644,성북구,장위동,횡단보도
127.01477170973372,37.610118469380645,성북구,정릉동,횡단보도
127.02936871075367,37.5862070842124,성북구,안암동5가,횡단보도
127.04830598360435,37.611101919087176,성북구,장위동,횡단보도
127.0507973227798,37.615976069372564,성북구,장위동,횡단보도
127.06080363544844,37.613087242183944,성북구,장위동,횡단보도
127.05395224283689,37.609097310446906,성북구,석관동,횡단보도
127.0467172705732,37.62234747992297,성북구,장위동,횡단보도
127.00402877164416,37.59073328371832,성북구,성북동,횡단보도
127.03813054463339,37.60271282116135,성북구,하월곡동,횡단보도
127.0157254872182,37.58985472408988,성북구,삼선동5가,횡단보도
127.00379868950058,37.59062801941225,성북구,성북동1가,횡단보도
127.04817943791211,37.61115002957379,성북구,장위동,횡단보도
127.00536261114569,37.5889691626555,성북구,성북동1가,횡단보도
127.0063958285227,37.58959044460838,성북구,동소문동1가,횡단보도
127.01068736137545,37.61603116655066,성북구,정릉동,횡단보도
127.0109990063322,37.60469078378249,성북구,정릉동,횡단보도
127.01081492310577,37.60477776435932,성북구,정릉동,횡단보도
127.03321445178366,37.60182856500961,성북구,종암동,횡단보도
127.01601062892085,37.61038752589334,성북구,길음동,횡단보도
127.02265985439158,37.59721691350956,성북구,돈암동,횡단보도
127.02852848209064,37.582114002350266,성북구,안암동5가,횡단보도
127.01067011350648,37.6161272855501,성북구,정릉동,횡단보도
127.01127513105882,37.604564889406376,성북구,정릉동,횡단보도
127.00899994972569,37.6055949164634,성북구,정릉동,횡단보도
127.03361085466165,37.60063155885258,성북구,종암동,횡단보도
127.03275751974688,37.60277156119159,성북구,종암동,횡단보도
127.06499354117432,37.6147343827441,성북구,석관동,횡단보도
127.02347984575682,37.604458880603126,성북구,길음동,횡단보도
127.02054519244771,37.60880392422167,성북구,길음동,횡단보도
127.01738158160487,37.59949360902687,성북구,정릉동,횡단보도
127.05810751278685,37.609925495631025,성북구,석관동,횡단보도
127.03576080566927,37.59459004232923,성북구,종암동,횡단보도
127.02124037969995,37.586112253162426,성북구,안암동2가,횡단보도
127.05802972460621,37.6097744920768,성북구,석관동,횡단보도
127.06458602991978,37.609039143458986,성북구,석관동,횡단보도
127.01096642699162,37.61605173754115,성북구,정릉동,횡단보도
127.01126552289823,37.61535371363735,성북구,정릉동,횡단보도
127.03149641982999,37.60497917730256,성북구,하월곡동,횡단보도
127.01026102727647,37.58839524926497,성북구,삼선동2가,횡단보도
127.01049398366335,37.58847303850455,성북구,삼선동4가,횡단보도
127.02107351080014,37.58585139155032,성북구,안암동2가,횡단보도
127.0491890470607,37.60658386370541,성북구,상월곡동,횡단보도
127.02099591509568,37.586029910104116,성북구,안암동2가,횡단보도
127.02051649064177,37.60903964607438,성북구,길음동,횡단보도
127.0204329916181,37.60876275046277,성북구,길음동,횡단보도
127.05515582563534,37.612502346340655,성북구,장위동,횡단보도
127.03769343925346,37.59436974316003,성북구,종암동,횡단보도
127.03224266080275,37.602819761796574,성북구,종암동,횡단보도
127.02038698202266,37.60882454827759,성북구,길음동,횡단보도
127.02036113079627,37.608966440559556,성북구,길음동,횡단보도
127.03595766070731,37.609318427096305,성북구,하월곡동,횡단보도
127.02161540454932,37.59836880585277,성북구,돈암동,횡단보도
127.01978188774974,37.58433451539194,성북구,보문동2가,횡단보도
127.06242576837118,37.61089552671967,성북구,석관동,횡단보도
127.02130934823307,37.585936024530376,성북구,안암동2가,횡단보도
127.02170888478543,37.5983756542476,성북구,돈암동,횡단보도
127.02183256102587,37.59836647736551,성북구,돈암동,횡단보도
127.0226077945871,37.59626490003554,성북구,돈암동,횡단보도
127.03263388155025,37.60288144418783,성북구,종암동,횡단보도
127.03292100489661,37.601702778852335,성북구,종암동,횡단보도
127.02271730065095,37.59696058847403,성북구,돈암동,횡단보도
127.02244672204803,37.596242045597144,성북구,돈암동,횡단보도
127.00877128852287,37.58807039934721,성북구,삼선동2가,횡단보도
127.0381884720755,37.61361617219635,성북구,장위동,횡단보도
127.04092972404172,37.60084860253063,성북구,하월곡동,횡단보도
127.0276900712398,37.59298935140333,성북구,안암동5가,횡단보도
127.02109588671685,37.58191951445058,성북구,보문동5가,횡단보도
127.02260785136285,37.59645255850682,성북구,돈암동,횡단보도
127.04289958135942,37.60351322387413,성북구,하월곡동,횡단보도
127.02130870351704,37.5819927089835,성북구,보문동4가,횡단보도
127.03240358474375,37.60246042077672,성북구,종암동,횡단보도
127.0635787811735,37.61011946740682,성북구,석관동,횡단보도
127.03845923307443,37.59582957090546,성북구,종암동,횡단보도
127.0633967504561,37.61002630845244,성북구,석관동,횡단보도
127.04716352922127,37.607831524241846,성북구,상월곡동,횡단보도
127.01486277487236,37.61016569030713,성북구,정릉동,횡단보도
127.02211462552677,37.58613955487507,성북구,안암동2가,횡단보도
126.99814695257156,37.61818452835051,성북구,정릉동,횡단보도
127.01018104534079,37.61620971513259,성북구,정릉동,횡단보도
127.0217739748382,37.58116326363675,성북구,보문동4가,횡단보도
127.02225967965585,37.580255773217566,성북구,보문동7가,횡단보도
127.01492606747779,37.61019085595902,성북구,정릉동,횡단보도
127.01509100607853,37.61002917698453,성북구,정릉동,횡단보도
127.01363188836507,37.60263974211263,성북구,정릉동,횡단보도
127.03137980898845,37.60642383308083,성북구,하월곡동,횡단보도
127.02922574733412,37.58621410176619,성북구,안암동5가,횡단보도
127.01403429284844,37.60107435002692,성북구,정릉동,횡단보도
127.01111395811066,37.59086480057193,성북구,동소문동4가,횡단보도
127.01538634090156,37.61019079684716,성북구,길음동,횡단보도
127.03740215205819,37.61263640711737,성북구,하월곡동,횡단보도
127.03715219103624,37.59328057973326,성북구,종암동,횡단보도
127.0380297023601,37.61372588129933,성북구,장위동,횡단보도
127.05430931286712,37.618415105644274,성북구,장위동,횡단보도
127.05443597536001,37.61851574168985,성북구,장위동,횡단보도
127.04073417726057,37.600931056766434,성북구,하월곡동,횡단보도
127.06105216697983,37.60683852120402,성북구,석관동,횡단보도
127.02168462849436,37.601514359339525,성북구,정릉동,횡단보도
127.01553277259124,37.589722015409436,성북구,삼선동5가,횡단보도
127.02193898038905,37.598359592080115,성북구,돈암동,횡단보도
127.05677423736472,37.61089046647627,성북구,장위동,횡단보도
127.0648809808897,37.61431793573949,성북구,석관동,횡단보도
127.06491847962349,37.614432340653785,성북구,석관동,횡단보도
127.05690785255554,37.61108292320434,성북구,장위동,횡단보도
127.0090114884308,37.60586496029043,성북구,정릉동,횡단보도
127.00963919921276,37.59002847601015,성북구,동소문동4가,횡단보도
127.01685264690308,37.58895289134529,성북구,삼선동5가,횡단보도
127.037798363961,37.60250450109195,성북구,하월곡동,횡단보도
127.06594187010064,37.60703720908537,성북구,석관동,횡단보도
127.0095874450461,37.59012688660908,성북구,동소문동4가,횡단보도
127.03829658525183,37.60271863858076,성북구,하월곡동,횡단보도
127.01180566560807,37.58875306772942,성북구,삼선동3가,횡단보도
127.01467797512245,37.6052290715499,성북구,정릉동,횡단보도
127.01665130698206,37.58882933978596,성북구,삼선동5가,횡단보도
127.03510184213376,37.611338321959536,성북구,하월곡동,횡단보도
127.02748957414886,37.60634123914514,성북구,길음동,횡단보도
127.04882769676188,37.61266590224553,성북구,장위동,횡단보도
127.02952195416124,37.586216316577676,성북구,안암동5가,횡단보도
127.0294701864089,37.586207175425635,성북구,안암동5가,횡단보도
127.00665942198796,37.59631938299519,성북구,성북동,횡단보도
127.00638045784123,37.59661004020096,성북구,돈암동,횡단보도
127.0220738013883,37.61121532092298,성북구,길음동,횡단보도
127.0127751117782,37.59175455210603,성북구,동소문동4가,횡단보도
127.0129361312878,37.591543990734394,성북구,동소문동3가,횡단보도
127.01328700056729,37.59153479767874,성북구,동소문동3가,횡단보도
127.0553800613456,37.61229398676811,성북구,장위동,횡단보도
127.05551822205751,37.61239461636317,성북구,장위동,횡단보도
127.01510718995448,37.58998753903928,성북구,삼선동4가,횡단보도
127.01540632311412,37.59016371645625,성북구,삼선동4가,횡단보도
127.00897264137296,37.61547062429599,성북구,정릉동,횡단보도
127.00368060095089,37.61681094485421,성북구,정릉동,횡단보도
127.03832696513935,37.59589826947574,성북구,종암동,횡단보도
127.0109875467954,37.60500659989366,성북구,정릉동,횡단보도
127.01341938900511,37.59205198819433,성북구,동소문동6가,횡단보도
127.01537486939897,37.61036243679393,성북구,길음동,횡단보도
127.02413576636646,37.594502842835155,성북구,돈암동,횡단보도
127.00958111685738,37.60927199116828,성북구,정릉동,횡단보도
127.01122351305048,37.60562218812434,성북구,정릉동,횡단보도
127.0295076520192,37.586410844519335,성북구,안암동5가,횡단보도
127.02946163842553,37.58640856749103,성북구,안암동5가,횡단보도
127.02928613703996,37.586209509754674,성북구,안암동5가,횡단보도
127.05516051312269,37.61787462261295,성북구,장위동,횡단보도
127.00726867363822,37.61299890573028,성북구,정릉동,횡단보도
127.01626026055082,37.59247500716528,성북구,동소문동5가,횡단보도
127.02725581660496,37.58616651410798,성북구,안암동5가,횡단보도
127.05504535536784,37.61776940494903,성북구,장위동,횡단보도
127.01342347285083,37.603334330464065,성북구,정릉동,횡단보도
127.0380235560657,37.602739275992526,성북구,하월곡동,횡단보도
127.05379803686476,37.619573325426316,성북구,장위동,횡단보도
127.01353564466407,37.603281681798286,성북구,정릉동,횡단보도
127.06282277119568,37.61091133563215,성북구,석관동,횡단보도
127.01359316727488,37.60324734745579,성북구,정릉동,횡단보도
127.01470932706701,37.60375755254056,성북구,정릉동,횡단보도
127.01487328854218,37.60377355159809,성북구,정릉동,횡단보도
127.0137552659119,37.60096453409448,성북구,돈암동,횡단보도
127.03476227525834,37.6115575706582,성북구,미아동,횡단보도
127.03925496378422,37.61371589661906,성북구,장위동,횡단보도
127.02926665604666,37.60776081939234,성북구,하월곡동,횡단보도
127.01358616017686,37.591846002332325,성북구,동소문동5가,횡단보도
127.00878563668498,37.615424868152715,성북구,정릉동,횡단보도
127.05061655002714,37.607655594620645,성북구,상월곡동,횡단보도
127.01396542814085,37.611161302864446,성북구,정릉동,횡단보도
127.03704142335958,37.60588096000715,성북구,하월곡동,횡단보도
127.05336052607511,37.61929890301022,성북구,장위동,횡단보도
127.00644030790622,37.58846105709228,성북구,동소문동2가,횡단보도
127.01632370818174,37.60031655665265,성북구,정릉동,횡단보도
127.01427588416921,37.60095531820452,성북구,정릉동,횡단보도
