idx,node_id,node_type_code,lon,lat,sigungu_code,sigungu_name,emd_code,emd_name
18969,124761,0,127.1546936,37.5598415,1174000000,강동구,1174010200,고덕동
18970,124762,0,127.1553156,37.5603167,1174000000,강동구,1174010200,고덕동
18971,124763,0,127.1556379,37.56047647,1174000000,강동구,1174010200,고덕동
18972,174896,0,127.1564873,37.55520937,1174000000,강동구,1174010100,명일동
18973,174895,0,127.1563495,37.55529194,1174000000,강동구,1174010100,명일동
18974,124764,0,127.1557009,37.56037111,1174000000,강동구,1174010200,고덕동
18975,123696,2,127.1268267,37.53780413,1174000000,강동구,1174010800,성내동
18976,123697,2,127.1267806,37.53771493,1174000000,강동구,1174010800,성내동
18977,174894,0,127.1565112,37.55560754,1174000000,강동구,1174010200,고덕동
18978,123702,0,127.1259736,37.53805907,1174000000,강동구,1174010800,성내동
18979,123717,0,127.1258034,37.53772512,1174000000,강동구,1174010800,성내동
18980,124771,0,127.1525777,37.55696299,1174000000,강동구,1174010200,고덕동
18981,124772,0,127.1522275,37.55721976,1174000000,강동구,1174010200,고덕동
18982,124773,0,127.1526849,37.55702293,1174000000,강동구,1174010200,고덕동
18983,124774,0,127.1526998,37.5572838,1174000000,강동구,1174010200,고덕동
18984,124775,0,127.1523233,37.55731518,1174000000,강동구,1174010200,고덕동
18985,124777,0,127.152765,37.55719561,1174000000,강동구,1174010200,고덕동
18986,124778,0,127.1541985,37.55759023,1174000000,강동구,1174010200,고덕동
18987,124779,0,127.1541969,37.5576915,1174000000,강동구,1174010200,고덕동
18988,179821,0,127.1391532,37.53488202,1174000000,강동구,1174010500,길동
18989,201261,0,127.1711634,37.55698536,1174000000,강동구,1174010300,상일동
18990,201004,0,127.1716603,37.55515359,1174000000,강동구,1174010300,상일동
18991,201005,0,127.1714935,37.55611982,1174000000,강동구,1174010300,상일동
18992,201011,0,127.1720974,37.55359103,1174000000,강동구,1174010300,상일동
18993,201034,0,127.1728225,37.55117191,1174000000,강동구,1174010300,상일동
18994,201060,2,127.1706885,37.54564133,1174000000,강동구,1174010300,상일동
18995,201061,2,127.170637,37.54571464,1174000000,강동구,1174010300,상일동
18996,201252,0,127.173701,37.56633064,1174000000,강동구,1174011000,강일동
18997,124780,0,127.1549518,37.55768165,1174000000,강동구,1174010200,고덕동
18998,124781,0,127.1549474,37.55760756,1174000000,강동구,1174010200,고덕동
18999,124792,0,127.153485,37.55926408,1174000000,강동구,1174010200,고덕동
19000,124806,0,127.1554303,37.5602067,1174000000,강동구,1174010200,고덕동
19001,124814,0,127.1552249,37.5576687,1174000000,강동구,1174010200,고덕동
19002,124815,0,127.1552291,37.55759832,1174000000,강동구,1174010200,고덕동
19003,124816,0,127.1564405,37.55755746,1174000000,강동구,1174010200,고덕동
19004,173610,0,127.1564694,37.55763523,1174000000,강동구,1174010200,고덕동
19005,173609,0,127.1566765,37.56043727,1174000000,강동구,1174010200,고덕동
19006,173608,0,127.1585309,37.56051146,1174000000,강동구,1174010200,고덕동
19007,173605,0,127.1586976,37.56318767,1174000000,강동구,1174010200,고덕동
19008,124824,0,127.1530932,37.55643339,1174000000,강동구,1174010200,고덕동
19009,124272,0,127.1301089,37.52647668,1174000000,강동구,1174010800,성내동
19010,159414,0,127.1518489,37.53815102,1174000000,강동구,1174010500,길동
19011,201224,0,127.169435,37.55053603,1174000000,강동구,1174010300,상일동
19012,201223,0,127.168743,37.55050311,1174000000,강동구,1174010300,상일동
19013,201222,0,127.1650436,37.55048545,1174000000,강동구,1174010300,상일동
19014,124114,0,127.131299,37.54250395,1174000000,강동구,1174010900,천호동
19015,124120,0,127.1305428,37.54169156,1174000000,강동구,1174010900,천호동
19016,124123,0,127.1306519,37.5416388,1174000000,강동구,1174010900,천호동
19017,124125,0,127.1294569,37.54074587,1174000000,강동구,1174010900,천호동
19018,124292,0,127.130681,37.5278423,1174000000,강동구,1174010800,성내동
19019,124293,0,127.1298693,37.52663657,1174000000,강동구,1174010800,성내동
19020,125305,0,127.1440686,37.55067947,1174000000,강동구,1174010100,명일동
19021,125306,0,127.1438087,37.55076103,1174000000,강동구,1174010900,천호동
19022,125307,0,127.146079,37.55041611,1174000000,강동구,1174010100,명일동
19023,125308,0,127.1428642,37.55065652,1174000000,강동구,1174010900,천호동
19024,123774,0,127.1270305,37.53152363,1174000000,강동구,1174010800,성내동
19025,123776,0,127.1284044,37.53104722,1174000000,강동구,1174010800,성내동
19026,123798,0,127.1245576,37.52904808,1174000000,강동구,1174010800,성내동
19027,159415,0,127.1529125,37.53827323,1174000000,강동구,1174010500,길동
19028,124156,0,127.1292007,37.53955526,1174000000,강동구,1174010900,천호동
19029,124159,0,127.1790452,37.56896923,1174000000,강동구,1174011000,강일동
19030,125179,0,127.1404649,37.53864411,1174000000,강동구,1174010500,길동
19031,125180,0,127.139159,37.53512836,1174000000,강동구,1174010500,길동
19032,125193,0,127.1385226,37.53424688,1174000000,강동구,1174010500,길동
19033,125195,0,127.1388012,37.53418933,1174000000,강동구,1174010500,길동
19034,125196,0,127.1383932,37.5342333,1174000000,강동구,1174010500,길동
19035,125200,0,127.1382201,37.53386962,1174000000,강동구,1174010800,성내동
19036,125201,0,127.1415102,37.53250519,1174000000,강동구,1174010600,둔촌동
19037,125212,0,127.1393519,37.51927883,1174000000,강동구,1174010600,둔촌동
19038,125215,0,127.1441363,37.55911768,1174000000,강동구,1174010700,암사동
19039,124014,0,127.1295327,37.54907692,1174000000,강동구,1174010900,천호동
19040,125037,0,127.1529743,37.55640455,1174000000,강동구,1174010200,고덕동
19041,125042,0,127.1520086,37.55481031,1174000000,강동구,1174010200,고덕동
19042,125044,0,127.1520303,37.55468518,1174000000,강동구,1174010100,명일동
19043,125046,0,127.1531194,37.55494085,1174000000,강동구,1174010200,고덕동
19044,125047,0,127.15324,37.55511653,1174000000,강동구,1174010200,고덕동
19045,125048,0,127.1531326,37.55483556,1174000000,강동구,1174010100,명일동
19046,125049,0,127.1532953,37.55473618,1174000000,강동구,1174010100,명일동
19047,125050,0,127.1535102,37.55487474,1174000000,강동구,1174010100,명일동
19048,125051,0,127.1533742,37.55513771,1174000000,강동구,1174010200,고덕동
19049,125065,1,127.1534045,37.55474367,1174000000,강동구,1174010100,명일동
19050,125216,0,127.1443257,37.55895268,1174000000,강동구,1174010200,고덕동
19051,125222,0,127.143814,37.55893499,1174000000,강동구,1174010700,암사동
19052,125223,0,127.1441185,37.55884995,1174000000,강동구,1174010700,암사동
19053,125224,0,127.1442503,37.55859805,1174000000,강동구,1174010200,고덕동
19054,125225,0,127.1440776,37.55850672,1174000000,강동구,1174010700,암사동
19055,125227,0,127.1446829,37.55784688,1174000000,강동구,1174010200,고덕동
19056,124295,0,127.1299269,37.52673262,1174000000,강동구,1174010800,성내동
19057,125072,0,127.1532653,37.55366747,1174000000,강동구,1174010100,명일동
19058,125073,0,127.1533726,37.55367039,1174000000,강동구,1174010100,명일동
19059,124311,0,127.1512273,37.56190836,1174000000,강동구,1174010200,고덕동
19060,124312,0,127.1514803,37.56021622,1174000000,강동구,1174010200,고덕동
19061,124321,0,127.1514488,37.55887747,1174000000,강동구,1174010200,고덕동
19062,124323,0,127.1515972,37.55888529,1174000000,강동구,1174010200,고덕동
19063,124327,0,127.151641,37.55863254,1174000000,강동구,1174010200,고덕동
19064,124328,0,127.1513409,37.55882268,1174000000,강동구,1174010200,고덕동
19065,124329,0,127.1514157,37.55885462,1174000000,강동구,1174010200,고덕동
19066,124330,0,127.1516411,37.5586806,1174000000,강동구,1174010200,고덕동
19067,124331,0,127.1514773,37.55868996,1174000000,강동구,1174010200,고덕동
19068,124332,0,127.1513136,37.55874281,1174000000,강동구,1174010200,고덕동
19069,124334,0,127.1514829,37.5586213,1174000000,강동구,1174010200,고덕동
19070,124338,0,127.1525758,37.55888536,1174000000,강동구,1174010200,고덕동
19071,124342,0,127.1534076,37.55936945,1174000000,강동구,1174010200,고덕동
19072,124164,0,127.1781362,37.56472672,1174000000,강동구,1174011000,강일동
19073,124199,0,127.1327475,37.53216935,1174000000,강동구,1174010800,성내동
19074,124214,0,127.1316984,37.53001815,1174000000,강동구,1174010800,성내동
19075,125409,0,127.1459238,37.5373796,1174000000,강동구,1174010500,길동
19076,125410,0,127.1458629,37.53675262,1174000000,강동구,1174010500,길동
19077,125411,0,127.1458426,37.53661762,1174000000,강동구,1174010500,길동
19078,125412,0,127.1458109,37.53658562,1174000000,강동구,1174010500,길동
19079,125413,0,127.1456587,37.53665217,1174000000,강동구,1174010500,길동
19080,125414,0,127.1468264,37.54060318,1174000000,강동구,1174010500,길동
19081,125420,2,127.1424657,37.533937,1174000000,강동구,1174010600,둔촌동
19082,125421,2,127.1428942,37.53431666,1174000000,강동구,1174010500,길동
19083,125427,0,127.1425295,37.53425274,1174000000,강동구,1174010500,길동
19084,124044,0,127.1295159,37.54932181,1174000000,강동구,1174010700,암사동
19085,124046,0,127.1287595,37.54512765,1174000000,강동구,1174010900,천호동
19086,124048,0,127.1217771,37.54612957,1174000000,강동구,1174010900,천호동
19087,124049,0,127.1217365,37.5460705,1174000000,강동구,1174010900,천호동
19088,124215,0,127.1318334,37.52998138,1174000000,강동구,1174010800,성내동
19089,124216,0,127.1320275,37.53004267,1174000000,강동구,1174010800,성내동
19090,124324,0,127.1516101,37.55884122,1174000000,강동구,1174010200,고덕동
19091,124325,0,127.151748,37.55882101,1174000000,강동구,1174010200,고덕동
19092,124326,0,127.1517501,37.55877124,1174000000,강동구,1174010200,고덕동
19093,124217,0,127.1320593,37.53012188,1174000000,강동구,1174010800,성내동
19094,159416,0,127.15262,37.5385757,1174000000,강동구,1174010500,길동
19095,124221,0,127.1311937,37.52893852,1174000000,강동구,1174010800,성내동
19096,124222,0,127.1296983,37.53077301,1174000000,강동구,1174010800,성내동
19097,124223,0,127.1299308,37.53062171,1174000000,강동구,1174010800,성내동
19098,125259,0,127.1461031,37.55478765,1174000000,강동구,1174010100,명일동
19099,173603,0,127.1585282,37.56058012,1174000000,강동구,1174010200,고덕동
19100,173599,0,127.1571137,37.56053051,1174000000,강동구,1174010200,고덕동
19101,125285,0,127.1441022,37.55093279,1174000000,강동구,1174010100,명일동
19102,125428,0,127.14271,37.53396417,1174000000,강동구,1174010600,둔촌동
19103,125431,2,127.1428573,37.53436219,1174000000,강동구,1174010500,길동
19104,125434,0,127.1450051,37.53491397,1174000000,강동구,1174010600,둔촌동
19105,173593,0,127.1567749,37.56074151,1174000000,강동구,1174010200,고덕동
19106,173592,0,127.1566165,37.56060441,1174000000,강동구,1174010200,고덕동
19107,173591,0,127.156622,37.56048082,1174000000,강동구,1174010200,고덕동
19108,173590,0,127.1569554,37.56043918,1174000000,강동구,1174010200,고덕동
19109,173589,0,127.1571109,37.56059231,1174000000,강동구,1174010200,고덕동
19110,173588,0,127.1569387,37.56073214,1174000000,강동구,1174010200,고덕동
19111,173561,0,127.157018,37.56289698,1174000000,강동구,1174010200,고덕동
19112,173560,0,127.1568513,37.56289263,1174000000,강동구,1174010200,고덕동
19113,159417,0,127.1521529,37.53783481,1174000000,강동구,1174010600,둔촌동
19114,173498,0,127.1570184,37.5630526,1174000000,강동구,1174010200,고덕동
19115,173497,0,127.1586743,37.56305496,1174000000,강동구,1174010200,고덕동
19116,167261,0,127.1348151,37.55672329,1174000000,강동구,1174010700,암사동
19117,152291,0,127.1324901,37.54442782,1174000000,강동구,1174010900,천호동
19118,152287,0,127.1327102,37.54443177,1174000000,강동구,1174010900,천호동
19119,201217,0,127.1689319,37.55697738,1174000000,강동구,1174010300,상일동
19120,152285,0,127.1325678,37.54448151,1174000000,강동구,1174010900,천호동
19121,183187,0,127.1418289,37.52731549,1174000000,강동구,1174010600,둔촌동
19122,183188,0,127.1420586,37.52745786,1174000000,강동구,1174010600,둔촌동
19123,183189,0,127.1418492,37.52739098,1174000000,강동구,1174010600,둔촌동
19124,143647,0,127.1313994,37.52908447,1174000000,강동구,1174010800,성내동
19125,143791,0,127.1312788,37.52911893,1174000000,강동구,1174010800,성내동
19126,175289,0,127.1606103,37.54561958,1174000000,강동구,1174010300,상일동
19127,167262,0,127.1352133,37.5567646,1174000000,강동구,1174010700,암사동
19128,175287,0,127.1592619,37.54557513,1174000000,강동구,1174010300,상일동
19129,152284,0,127.1325726,37.54461958,1174000000,강동구,1174010900,천호동
19130,144114,0,127.1295923,37.55607691,1174000000,강동구,1174010700,암사동
19131,144115,0,127.1297676,37.55603552,1174000000,강동구,1174010700,암사동
19132,201182,0,127.1800176,37.55831904,1174000000,강동구,1174011000,강일동
19133,201180,0,127.1797818,37.55830109,1174000000,강동구,1174011000,강일동
19134,201179,0,127.1797247,37.55845222,1174000000,강동구,1174011000,강일동
19135,201166,0,127.1816515,37.55890612,1174000000,강동구,1174011000,강일동
19136,201141,0,127.1791603,37.56659709,1174000000,강동구,1174011000,강일동
19137,201115,0,127.1767096,37.56233573,1174000000,강동구,1174011000,강일동
19138,201105,0,127.1758278,37.56359174,1174000000,강동구,1174011000,강일동
19139,201104,0,127.1756954,37.56355532,1174000000,강동구,1174011000,강일동
19140,155508,0,127.1298784,37.53919292,1174000000,강동구,1174010900,천호동
19141,167263,0,127.135229,37.55667476,1174000000,강동구,1174010700,암사동
19142,131334,0,127.1524577,37.5492074,1174000000,강동구,1174010100,명일동
19143,131336,0,127.1513347,37.54920417,1174000000,강동구,1174010100,명일동
19144,201181,0,127.1801784,37.55837286,1174000000,강동구,1174011000,강일동
19145,172341,0,127.1361429,37.53918129,1174000000,강동구,1174010500,길동
19146,201102,0,127.1757708,37.56379779,1174000000,강동구,1174011000,강일동
19147,201097,0,127.1774573,37.5669992,1174000000,강동구,1174011000,강일동
19148,201096,0,127.177497,37.56677029,1174000000,강동구,1174011000,강일동
19149,172319,0,127.1372169,37.541224,1174000000,강동구,1174010900,천호동
19150,144119,0,127.1295819,37.55550307,1174000000,강동구,1174010700,암사동
19151,153091,0,127.1320714,37.54372685,1174000000,강동구,1174010900,천호동
19152,144121,0,127.1293788,37.55494008,1174000000,강동구,1174010700,암사동
19153,201095,0,127.1781712,37.56497965,1174000000,강동구,1174011000,강일동
19154,172340,0,127.1362535,37.53914569,1174000000,강동구,1174010500,길동
19155,201092,0,127.1777424,37.56596894,1174000000,강동구,1174011000,강일동
19156,201091,0,127.1776278,37.56615219,1174000000,강동구,1174011000,강일동
